id,detailStatus,name,nameEn,categoryType,endpoint,price,priceType,dailyFreeLimit,runCount,queueSize,concurrencyLimit,tags,paramCount,paramKeys,updatedAt,detailError
2034917373414539265,success,f-2-dev/edit-lora,f-2-dev/edit-lora,STANDARD_MODEL,/rhart-image/f-2-dev/edit-lora,"{'skuId': '2034917373414539265', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.25, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,206,1000,500,image-to-image|rh-ai|基础算法F|自部署开源模型,8,51##image|16##text|47##select|48##value|49##value|18##lora_name|18##strength_model|52##file_type,2026-06-01 19:11:21,
2034901418613473282,success,f-2-dev/edit,f-2-dev/edit,STANDARD_MODEL,/rhart-image/f-2-dev/edit,"{'skuId': '2034901418613473282', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.24, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,170,1000,500,image-to-image|rh-ai|基础算法F|自部署开源模型,6,20##image|17##text|46##select|35##value|34##value|51##file_type,2026-06-01 19:11:48,
2034899989190475778,success,f-2-dev/text-to-image-lora,f-2-dev/text-to-image-lora,STANDARD_MODEL,/rhart-image/f-2-dev/text-to-image-lora,"{'skuId': '2034899989190475778', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.17, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,102,1000,500,text-to-image|rh-ai|基础算法F|自部署开源模型,7,12##text|42##select|43##value|30##value|16##lora_name|16##strength_model|44##file_type,2026-06-01 19:11:53,
2034898928027369473,success,f-2-dev/text-to-image,f-2-dev/text-to-image,STANDARD_MODEL,/rhart-image/f-2-dev/text-to-image,"{'skuId': '2034898928027369473', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.2, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,530,1000,500,text-to-image|rh-ai|自部署开源模型|基础算法F,5,12##text|41##select|30##value|29##value|43##file_type,2026-06-01 19:11:59,
2034892005601247234,success,f-2-klein-9b/text-to-image-lora,f-2-klein-9b/text-to-image-lora,STANDARD_MODEL,/rhart-image/f-2-klein-9b/text-to-image-lora,"{'skuId': '2034892005601247234', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.06, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,346,1000,500,text-to-image|rh-ai|基础算法F|自部署开源模型,7,52##select|36##value|35##value|37##text|59##lora_name|59##strength_model|55##file_type,2026-06-01 19:12:05,
2034882738118787074,success,f-2-klein-9b/text-to-image,f-2-klein-9b/text-to-image,STANDARD_MODEL,/rhart-image/f-2-klein-9b/text-to-image,"{'skuId': '2034882738118787074', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.05, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,110,1000,500,text-to-image|rh-ai|基础算法F|自部署开源模型,5,36##text|51##select|35##value|34##value|54##file_type,2026-06-01 19:12:11,
2034877792577191938,success,f-2-klein-9b/edit,f-2-klein-9b/edit,STANDARD_MODEL,/rhart-image/f-2-klein-9b/edit,"{'skuId': '2034877792577191938', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.05, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,7284,1000,500,image-to-image|rh-ai|基础算法F|自部署开源模型,6,53##image|54##text|81##select|70##value|69##value|55##file_type,2026-06-01 19:12:18,
2034876557191086082,success,f-2-klein-4b/edit,f-2-klein-4b/edit,STANDARD_MODEL,/rhart-image/f-2-klein-4b/edit,"{'skuId': '2034876557191086082', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.05, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,66,1000,500,image-to-image|rh-ai|基础算法F|自部署开源模型,4,19##image|17##text|47##select|51##file_type,2026-06-01 19:12:24,
2034827564243288066,success,f-2-klein-4b/edit-lora,f-2-klein-4b/edit-lora,STANDARD_MODEL,/rhart-image/f-2-klein-4b/edit-lora,"{'skuId': '2034827564243288066', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.05, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,286,1000,500,image-to-image|rh-ai|基础算法F|自部署开源模型,6,41##image|37##select|16##text|18##lora_name|18##strength_model|40##file_type,2026-06-01 19:12:30,
2034826108534587393,success,f-2-klein-4b/text-to-image,f-2-klein-4b/text-to-image,STANDARD_MODEL,/rhart-image/f-2-klein-4b/text-to-image,"{'skuId': '2034826108534587393', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.05, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,58,1000,500,text-to-image|rh-ai|基础算法F|自部署开源模型,5,9##text|25##value|26##value|94##select|103##file_type,2026-06-01 19:12:37,
2034823170495938562,success,f-2-klein-4b/text-to-image-lora,f-2-klein-4b/text-to-image-lora,STANDARD_MODEL,/rhart-image/f-2-klein-4b/text-to-image-lora,"{'skuId': '2034823170495938562', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.04, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,4460,1000,500,text-to-image|rh-ai|基础算法F|自部署开源模型,4,9##text|33##select|15##lora_name|15##strength_model,2026-06-01 19:12:43,
2034581230479212554,success,可灵对口型-视频生成,kling-lip-sync/lip-sync-video,STANDARD_MODEL,/kling-lip-sync/lip-sync-video,"{'skuId': '2034581230479212554', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.35, 'currency': 'CNY', 'priceText': '按生成视频的时长计费，每5秒扣减0.35元，不足5秒按5秒计算。', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 5.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",2,0,952,1000,500,audio-to-video|rh-ai|最近上新|可灵,9,sessionId|faceId|audioId|audioUrl|soundStartTime|soundEndTime|soundInsertTime|soundVolume|originalAudioVolume,2026-06-22 15:57:00,
2034581230479212553,success,可灵对口型-语音合成,kling-lip-sync/tts,STANDARD_MODEL,/kling-lip-sync/tts,"{'skuId': '2034581230479212553', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.04, 'currency': 'CNY', 'priceText': '按调用次数计费。 {price}/次', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",2,0,3097,1000,500,text-to-audio|rh-ai|最近上新|可灵,4,text|voiceId|voiceLanguage|voiceSpeed,2026-06-22 16:06:34,
2034581230479212552,success,SkyReels V4 Omni 参考视频-std,skyreels-v4/omni-reference-std,STANDARD_MODEL,/skyreels-v4/omni-reference-std,"{'skuId': '2034581230479212552', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.1, 'currency': 'CNY', 'priceText': '1', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,80,1000,100,reference-to-video|rh-ai|SkyReels|最近上新,8,prompt|aspectRatio|duration|sound|promptOptimizer|refImages|refVideos|resolution,2026-05-25 18:45:44,
2034581230479212547,success,SkyReels V4 图生视频-std,skyreels-v4/image-to-video-std,STANDARD_MODEL,/skyreels-v4/image-to-video-std,"{'skuId': '2034581230479212547', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.39, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,131,1000,100,image-to-video|rh-ai|SkyReels|最近上新,6,prompt|firstImageUrl|sound|duration|promptOptimizer|resolution,2026-05-25 18:45:44,
2034581230479212546,success,f-krea-dev-lora,f-krea-dev-lora,STANDARD_MODEL,/rhart-image/f-krea-dev-lora,"{'skuId': '2034581230479212546', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.05, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,36,1000,500,text-to-image|rh-ai|基础算法F|自部署开源模型,5,133##select|45##text|115##lora_name|115##strength_model|135##file_type,2026-06-01 19:12:51,
2034579103547654146,success,f-dev-lora,f-dev-lora,STANDARD_MODEL,/rhart-image/f-dev-lora,"{'skuId': '2034579103547654146', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.03, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,278,1000,500,text-to-image|rh-ai|基础算法F|自部署开源模型,5,104##select|105##text|107##lora_name|107##strength_model|106##file_type,2026-06-01 19:12:56,
2034577474668724226,success,f-dev,f-dev,STANDARD_MODEL,/rhart-image/f-dev,"{'skuId': '2034577474668724226', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.04, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,630,1000,500,text-to-image|rh-ai|基础算法F|自部署开源模型,3,23##text|43##select|48##file_type,2026-06-01 19:13:02,
